OV,Ton,Toff,Aon,Aoff,SV,WT,WF,WA,F,SG,A,T,Gap_Voltage_average,T_on,Normal_discharge_interval,Abnormal_discharge_interval,Execute,ratio,Energy_average,Small_current,Middle_current,Big_current,drum_error
12,13,8,7,8,34,7,7,6,6,6,3,20,80.3224,12.843,1122,123,1245,0.901205,0.282245,363,0,0,6.2837
12,13,8,7,8,34,7,7,6,6,6,3,20,82.2347,12.0005,3072,2135,5207,0.589975,0.8558,3453,1827,0,7.9499
12,13,8,7,8,34,7,7,6,6,6,3,20,82.4076,12.0041,3272,2174,5446,0.600808,0.842662,3249,1872,0,5.2507
12,13,8,7,8,34,7,7,6,6,6,3,20,81.7513,12.0025,3233,2198,5431,0.595286,0.833971,3426,1816,0,5.5667
12,13,8,7,8,34,7,7,6,6,6,3,20,81.8695,12.0015,3223,2120,5343,0.603219,0.84495,3290,1815,0,6.402
12,13,8,7,8,34,7,7,6,6,6,3,20,81.8547,12.003,3287,2148,5435,0.604784,0.846328,3446,1839,0,7.8518
12,15,10,9,10,38,9,8,7,8,6,3,20,81.5068,13.1992,853,97,950,0.897895,0.288231,256,6,0,13.4897
12,15,10,9,10,38,9,8,7,8,6,3,20,82.568,12.1083,3231,2187,5418,0.596346,0.872432,2593,2217,15,10.8628
12,15,10,9,10,38,9,8,7,8,6,3,20,82.1745,12.1339,3314,2069,5383,0.615642,0.865174,2483,2093,19,7.7888
12,15,10,9,10,38,9,8,7,8,6,3,20,81.8981,12.1088,3338,2160,5498,0.60713,0.859143,2552,2181,10,13.5828
12,15,10,9,10,38,9,8,7,8,6,3,20,82.309,12.1076,3381,2100,5481,0.616858,0.870833,2600,2193,10,9.7643
12,15,10,9,10,38,9,8,7,8,6,3,20,82.0226,12.1116,3460,2158,5618,0.615878,0.861747,2577,2207,9,11.0387
12,14,9,8,9,36,8,9,8,10,6,3,20,81.1759,13.2772,341,33,373,0.911765,0.290514,99,3,0,7.1264
12,14,9,8,9,36,8,9,8,10,6,3,20,82.7278,12.0103,3389,2076,5465,0.620128,0.889503,2902,2119,0,7.2058
12,14,9,8,9,36,8,9,8,10,6,3,20,82.0026,12.0277,3383,2097,5480,0.617336,0.850269,2810,2009,0,6.1679
12,14,9,8,9,36,8,9,8,10,6,3,20,82.0064,12.013,3316,2031,5347,0.620161,0.86628,2893,2019,0,6.6243
12,14,9,8,9,36,8,9,8,10,6,3,20,82.1677,12.0177,3296,2096,5392,0.611276,0.856291,2830,2007,0,4.9788
12,14,9,8,9,36,8,9,8,10,6,3,20,82.4693,12.0113,3448,2038,5486,0.628509,0.874995,2881,2095,0,5.065
16,13,10,8,10,36,7,9,7,6,8,5,20,89.8973,13.2455,439,30,469,0.936034,0.308531,133,2,0,7.8925
16,13,10,8,10,36,7,9,7,6,8,5,20,91.9838,12,2250,1966,4216,0.533681,0.945301,3173,2005,0,4.7004
16,13,10,8,10,36,7,9,7,6,8,5,20,91.9274,12.0006,2504,2005,4509,0.555334,0.922179,3185,2032,0,3.6727
16,13,10,8,10,36,7,9,7,6,8,5,20,91.2815,12,2419,2086,4505,0.536959,0.937495,3301,2045,0,3.9023
16,13,10,8,10,36,7,9,7,6,8,5,20,91.5157,12,2405,2074,4479,0.53695,0.931761,3235,2073,0,3.1364
16,13,10,8,10,36,7,9,7,6,8,5,20,91.6075,12.0011,2517,2079,4596,0.54765,0.92827,3236,2025,0,3.971
16,15,9,7,9,34,9,7,8,8,8,5,20,89.6521,12.2689,1490,306,1796,0.829621,0.270637,614,0,0,22.2761
16,15,9,7,9,34,9,7,8,8,8,5,20,92.4588,12.0011,2330,2176,4506,0.517088,0.920763,3110,1719,8,18.118
16,15,9,7,9,34,9,7,8,8,8,5,20,92.2497,12.0006,2458,2246,4704,0.522534,0.933107,3204,1801,6,19.5555
16,15,9,7,9,34,9,7,8,8,8,5,20,91.673,12.0006,2482,2205,4687,0.52955,0.953281,3183,1847,6,17.5652
16,15,9,7,9,34,9,7,8,8,8,5,20,92.1046,12,2455,2284,4739,0.518042,0.959593,3138,1938,9,15.5529
16,15,9,7,9,34,9,7,8,8,8,5,20,91.0117,12,2446,2250,4695,0.520869,0.966577,3191,1887,11,14.6023
16,14,8,9,8,38,8,8,6,10,8,5,20,88.4949,12.68,830,149,979,0.847804,0.272653,317,0,0,20.4409
16,14,8,9,8,38,8,8,6,10,8,5,20,91.8656,12,987,1008,1995,0.494737,1.0477,3517,2328,0,21.3497
16,14,8,9,8,38,8,8,6,10,8,5,20,92.6279,12,2271,2132,4403,0.515785,1.02975,3136,2301,0,18.8022
16,14,8,9,8,38,8,8,6,10,8,5,20,91.5721,12,2386,2199,4585,0.520393,1.01723,3245,2313,0,20.2226
16,14,8,9,8,38,8,8,6,10,8,5,20,91.9799,12,2420,2164,4584,0.527923,1.03963,3299,2349,0,17.0966
16,14,8,9,8,38,8,8,6,10,8,5,20,91.5349,12,2477,2197,4674,0.529953,1.05082,3244,2384,0,17.022
14,13,9,9,9,38,7,8,8,6,7,7,20,86.5895,13.5852,948,95,1043,0.908917,0.381336,241,65,0,12.578
14,13,9,9,9,38,7,8,8,6,7,7,20,87.8114,12,2930,2136,5066,0.578366,0.958603,3152,2230,0,9.8256
14,13,9,9,9,38,7,8,8,6,7,7,20,87.9015,12,3150,2113,5262,0.598518,0.915788,2956,2195,0,5.509
14,13,9,9,9,38,7,8,8,6,7,7,20,87.5211,12.0005,3029,2085,5114,0.592296,0.918727,3078,2109,0,5.5131
14,13,9,9,9,38,7,8,8,6,7,7,20,87.1051,12,3010,2159,5168,0.582318,0.941597,3094,2254,0,6.9705
14,13,9,9,9,38,7,8,8,6,7,7,20,87.4405,12.0016,3068,2110,5178,0.592507,0.924969,2965,2188,0,8.6021
14,15,8,8,8,36,9,9,6,8,7,7,20,85.7139,13.2553,665,77,741,0.896226,0.317858,174,18,0,11.8475
14,15,8,8,8,36,9,9,6,8,7,7,20,87.9951,12.0071,2334,1762,4096,0.569824,1.01371,2610,1921,11,11.9761
14,15,8,8,8,36,9,9,6,8,7,7,20,87.7024,12.0011,2341,2097,4438,0.52749,1.00683,3021,2155,3,6.0961
14,15,8,8,8,36,9,9,6,8,7,7,20,87.8014,12.0012,2418,1967,4384,0.551425,1.01142,2973,2060,3,9.9014
14,15,8,8,8,36,9,9,6,8,7,7,20,87.2834,12.0012,2457,2061,4518,0.543825,1.01198,2905,2161,6,9.7908
14,15,8,8,8,36,9,9,6,8,7,7,20,87.4788,12.0012,2591,2033,4624,0.560337,1.02369,2979,2179,5,7.8509
14,14,10,7,10,34,8,7,7,10,7,7,20,90.3853,13.3802,258,28,286,0.902098,0.315072,88,0,0,15.5193
14,14,10,7,10,34,8,7,7,10,7,7,20,87.5432,12.01,2857,2309,5166,0.553039,0.863594,3302,1930,0,11.9404
14,14,10,7,10,34,8,7,7,10,7,7,20,87.8451,12.0181,3186,2244,5430,0.58674,0.837046,2965,1921,0,10.4392
14,14,10,7,10,34,8,7,7,10,7,7,20,86.9777,12.0113,3058,2294,5352,0.571375,0.833915,3191,1869,0,9.2831
14,14,10,7,10,34,8,7,7,10,7,7,20,86.7395,12.0077,3160,2177,5337,0.592093,0.846871,3047,1842,0,11.4114
14,14,10,7,10,34,8,7,7,10,7,7,20,86.6371,12.0111,3179,2177,5356,0.59354,0.857592,3111,1916,0,8.5054
14,14,10,7,8,36,9,8,8,6,8,3,40,87.0544,12.8331,2446,456,2901,0.842867,0.27198,809,8,0,10.2249
14,14,10,7,8,36,9,8,8,6,8,3,40,85.2257,12,3325,4068,7393,0.44975,0.918605,7224,2937,0,11.6223
14,14,10,7,8,36,9,8,8,6,8,3,40,84.7787,12.0003,3597,4160,7757,0.46371,0.900609,7203,2900,0,13.2862
14,14,10,7,8,36,9,8,8,6,8,3,40,85.1122,12,3705,4183,7888,0.469701,0.920035,7017,3064,0,11.9875
14,14,10,7,8,36,9,8,8,6,8,3,40,85.1501,12.0003,3766,4179,7945,0.474009,0.922998,6896,3140,0,12.1259
14,14,10,7,8,36,9,8,8,6,8,3,40,85.1064,12,3705,4271,7976,0.464519,0.91786,7110,3079,0,12.9724
14,13,9,9,10,34,8,9,6,8,8,3,40,87.3736,12.7985,2280,438,2718,0.838852,0.285509,786,12,0,8.4321
14,13,9,9,10,34,8,9,6,8,8,3,40,85.4382,12,2992,3617,6609,0.452716,0.991001,6206,3741,0,10.7634
14,13,9,9,10,34,8,9,6,8,8,3,40,85.0567,12,3308,3687,6995,0.472909,0.974614,6300,3807,0,10.755
14,13,9,9,10,34,8,9,6,8,8,3,40,85.2158,12,3366,3725,7091,0.474686,0.992317,6151,3936,0,8.3786
14,13,9,9,10,34,8,9,6,8,8,3,40,84.9494,12,3271,3734,7005,0.466952,0.97308,6302,3808,0,8.9666
14,13,9,9,10,34,8,9,6,8,8,3,40,85.2161,12,3363,3639,7002,0.480291,0.972918,6217,3787,0,7.6607
14,15,8,8,9,38,7,7,7,10,8,3,40,87.0026,12.7759,2241,424,2665,0.840901,0.27459,742,7,0,19.8929
14,15,8,8,9,38,7,7,7,10,8,3,40,86.3942,12,3197,3802,6999,0.45678,0.986971,6023,3646,1,18.2439
14,15,8,8,9,38,7,7,7,10,8,3,40,85.6163,12.0003,3316,3900,7216,0.459534,0.969099,5995,3638,2,18.5917
14,15,8,8,9,38,7,7,7,10,8,3,40,85.8584,12,3442,3957,7399,0.465198,0.966441,6155,3672,1,20.2573
14,15,8,8,9,38,7,7,7,10,8,3,40,85.8634,12.0003,3469,4044,7513,0.461733,0.962626,6055,3704,2,13.9788
14,15,8,8,9,38,7,7,7,10,8,3,40,85.6894,12,3481,3973,7454,0.466998,0.956303,6089,3613,0,18.7859
12,14,9,8,10,38,9,7,6,6,7,5,40,81.938,13.17,2362,404,2766,0.853941,0.310779,759,20,0,12.0176
12,14,9,8,10,38,9,7,6,6,7,5,40,80.9395,12.0019,4639,4076,8715,0.532301,0.905156,6231,3888,0,10.1815
12,14,9,8,10,38,9,7,6,6,7,5,40,80.3776,12.0047,4651,4067,8718,0.533494,0.89788,6294,3814,0,8.3528
12,14,9,8,10,38,9,7,6,6,7,5,40,81.1241,12.0024,4826,4249,9075,0.531791,0.893419,6296,3934,0,10.0064
12,14,9,8,10,38,9,7,6,6,7,5,40,80.8124,12.0045,4822,4248,9070,0.531643,0.867903,6305,3819,0,10.3623
12,14,9,8,10,38,9,7,6,6,7,5,40,80.5372,12.0043,4834,4288,9122,0.529928,0.882687,6289,3926,0,9.8546
12,13,8,7,9,36,8,8,7,8,7,5,40,81.7955,12.8313,2288,426,2714,0.843036,0.280118,776,9,0,13.2613
12,13,8,7,9,36,8,8,7,8,7,5,40,80.707,12,4081,4162,8243,0.495087,0.885695,7523,2926,0,8.3401
12,13,8,7,9,36,8,8,7,8,7,5,40,80.0879,12,4155,4241,8396,0.494879,0.866685,7419,2979,0,6.6736
12,13,8,7,9,36,8,8,7,8,7,5,40,80.3135,12,4297,4266,8563,0.50181,0.866536,7404,3032,0,8.0187
12,13,8,7,9,36,8,8,7,8,7,5,40,80.1002,12.0003,4344,4229,8573,0.506707,0.881706,7267,3152,0,7.1653
12,13,8,7,9,36,8,8,7,8,7,5,40,80.5526,12,4485,4082,8567,0.52352,0.885814,7382,3073,0,8.5687
12,15,10,9,8,34,7,9,8,10,7,5,40,82.0572,12.9187,1992,390,2382,0.836272,0.29362,706,18,0,15.3102
12,15,10,9,8,34,7,9,8,10,7,5,40,80.8244,12,2941,3728,6669,0.440996,1.04397,5933,4005,0,12.1057
12,15,10,9,8,34,7,9,8,10,7,5,40,80.257,12.0003,3083,3705,6787,0.454184,1.02957,5713,4045,0,9.9145
12,15,10,9,8,34,7,9,8,10,7,5,40,80.1423,12.0003,3230,3653,6883,0.469272,1.04296,5776,4011,0,10.7201
12,15,10,9,8,34,7,9,8,10,7,5,40,80.047,12,3195,3819,7014,0.455518,1.03925,5783,4051,2,9.649
12,15,10,9,8,34,7,9,8,10,7,5,40,80.0464,12,3224,3685,6909,0.466638,1.04832,5656,4093,0,5.6502
16,14,8,9,9,34,9,9,7,6,6,7,40,91.6148,12.5068,2870,794,3664,0.783297,0.264546,1131,9,0,12.8984
16,14,8,9,9,34,9,9,7,6,6,7,40,90.8116,12,3223,3974,7197,0.447825,1.02076,6239,4023,0,5.4167
16,14,8,9,9,34,9,9,7,6,6,7,40,90.4283,12,3463,3988,7451,0.46477,1.02035,6099,4109,0,5.5578
16,14,8,9,9,34,9,9,7,6,6,7,40,90.6019,12,3492,4084,7576,0.460929,1.02561,6159,4180,0,6.3982
16,14,8,9,9,34,9,9,7,6,6,7,40,90.689,12,3576,4001,7577,0.471955,1.02574,6083,4158,0,4.6501
16,14,8,9,9,34,9,9,7,6,6,7,40,90.5579,12.0003,3612,4071,7683,0.470129,1.02847,6081,4160,0,7.5336
16,13,10,8,8,38,8,7,8,8,6,7,40,93.6673,12.5186,3669,972,4641,0.790562,0.27773,1496,38,0,31.2809
16,13,10,8,8,38,8,7,8,8,6,7,40,91.0069,12.0003,4142,4409,8551,0.484388,0.905795,6669,3867,0,26.3686
16,13,10,8,8,38,8,7,8,8,6,7,40,90.9973,12.0003,4396,4535,8931,0.492218,0.891694,6457,3925,0,18.1745
16,13,10,8,8,38,8,7,8,8,6,7,40,91.3298,12,4535,4532,9067,0.500165,0.89189,6600,3934,0,20.7304
16,13,10,8,8,38,8,7,8,8,6,7,40,90.9934,12,4616,4564,9180,0.502832,0.919223,6760,4138,0,18.3805
16,13,10,8,8,38,8,7,8,8,6,7,40,90.3725,12,4489,4517,9006,0.498445,0.889257,6560,3798,0,18.0094
16,15,9,7,10,36,7,8,6,10,6,7,40,92.838,13.0792,1991,403,2394,0.831662,0.297457,637,25,0,28.6309
16,15,9,7,10,36,7,8,6,10,6,7,40,91.8156,12.0061,4508,4340,8848,0.509494,0.921211,6782,3435,3,19.505
16,15,9,7,10,36,7,8,6,10,6,7,40,91.8258,12.0164,4803,4316,9119,0.526702,0.896774,6618,3370,1,18.3134
16,15,9,7,10,36,7,8,6,10,6,7,40,91.3019,12.0105,4683,4520,9203,0.508856,0.907188,6695,3522,9,16.1713
16,15,9,7,10,36,7,8,6,10,6,7,40,91.5908,12.0129,4893,4354,9247,0.529145,0.909852,6553,3505,7,17.235
16,15,9,7,10,36,7,8,6,10,6,7,40,91.2563,12.0095,4820,4391,9211,0.523287,0.900295,6776,3410,3,16.5141
16,15,9,7,8,38,8,9,7,6,7,3,60,93.2143,12.6656,5188,1394,6582,0.78821,0.273686,1925,45,0,14.6186
16,15,9,7,8,38,8,9,7,6,7,3,60,90.0444,12.0018,4965,6167,11132,0.446011,0.928636,10709,4242,5,12.9455
16,15,9,7,8,38,8,9,7,6,7,3,60,89.6802,12.0016,4967,6262,11229,0.442337,0.931111,10788,4404,5,12.4203
16,15,9,7,8,38,8,9,7,6,7,3,60,89.6133,12.0037,5136,6565,11701,0.438937,0.911926,10761,4454,6,13.5509
16,15,9,7,8,38,8,9,7,6,7,3,60,89.4089,12.0024,5094,6446,11540,0.441421,0.917583,10714,4433,2,15.2502
16,15,9,7,8,38,8,9,7,6,7,3,60,89.1656,12.0028,5063,6290,11353,0.445961,0.929611,10727,4478,6,16.9856
16,14,8,9,10,36,7,7,8,8,7,3,60,94.2829,13.0811,3027,487,3514,0.861411,0.305601,911,40,0,25.0039
16,14,8,9,10,36,7,7,8,8,7,3,60,90.3666,12,4423,5263,9686,0.456638,0.975436,9084,5491,0,19.828
16,14,8,9,10,36,7,7,8,8,7,3,60,89.544,12,4421,5336,9757,0.453111,0.968089,9004,5660,0,15.0941
16,14,8,9,10,36,7,7,8,8,7,3,60,89.7871,12,4493,5420,9913,0.453243,0.952249,9065,5476,0,15.5763
16,14,8,9,10,36,7,7,8,8,7,3,60,89.8214,12.0002,4389,5481,9870,0.444681,0.952702,9130,5525,0,20.6183
16,14,8,9,10,36,7,7,8,8,7,3,60,89.8914,12,4638,5381,10019,0.46292,0.954265,9077,5471,0,18.4891
16,13,10,8,9,34,9,8,6,10,7,3,60,93.0115,12.3851,5844,2403,8247,0.708621,0.272527,2760,103,0,30.1994
16,13,10,8,9,34,9,8,6,10,7,3,60,89.246,12,4302,5992,10294,0.417913,0.915755,10531,4996,0,27.4783
16,13,10,8,9,34,9,8,6,10,7,3,60,88.5903,12,4187,6185,10372,0.403683,0.896272,10472,4908,0,28.0654
16,13,10,8,9,34,9,8,6,10,7,3,60,88.763,12,4264,6029,10293,0.414262,0.909122,10296,5086,0,28.5611
16,13,10,8,9,34,9,8,6,10,7,3,60,88.6659,12.0002,4452,6052,10504,0.423839,0.903775,10436,4952,0,26.9765
16,13,10,8,9,34,9,8,6,10,7,3,60,88.7748,12,4329,6227,10556,0.410099,0.902909,10534,4985,0,29.6188
14,15,8,8,10,34,8,8,8,6,6,5,60,87.8916,12.7615,4998,1380,6378,0.783631,0.288833,1924,46,0,21.3141
14,15,8,8,10,34,8,8,8,6,6,5,60,85.5028,12.0024,4850,5643,10493,0.462213,0.953893,9598,5389,3,15.5844
14,15,8,8,10,34,8,8,8,6,6,5,60,84.9224,12.003,4877,5713,10590,0.460529,0.946616,9547,5412,6,13.9714
14,15,8,8,10,34,8,8,8,6,6,5,60,85.1906,12.0012,4989,5678,10667,0.467704,0.957113,9473,5476,4,14.5698
14,15,8,8,10,34,8,8,8,6,6,5,60,84.9808,12.0048,5065,5800,10865,0.466176,0.933294,9725,5265,8,16.1051
14,15,8,8,10,34,8,8,8,6,6,5,60,85.0717,12.001,5048,5851,10899,0.463162,0.948443,9730,5527,7,18.0115
14,14,10,7,9,38,7,7,6,8,6,5,60,88.2157,12.3309,5679,2732,8411,0.675187,0.294363,4473,181,0,7.6979
14,14,10,7,9,38,7,7,6,8,6,5,60,85.1979,12.012,6524,6682,13206,0.494018,0.864044,11145,4703,0,6.5191
14,14,10,7,9,38,7,7,6,8,6,5,60,84.9265,12.0112,6453,6697,13150,0.490722,0.857639,11039,4596,0,6.2237
14,14,10,7,9,38,7,7,6,8,6,5,60,85.161,12.0072,6559,6740,13299,0.493195,0.863423,11156,4653,0,6.8117
14,14,10,7,9,38,7,7,6,8,6,5,60,84.9667,12.0191,6631,6987,13618,0.486929,0.854588,11331,4807,0,8.5045
14,14,10,7,9,38,7,7,6,8,6,5,60,85.3045,12.0083,6585,6859,13444,0.48981,0.859992,11222,4772,0,6.7848
14,13,9,9,8,36,9,7,7,10,6,5,60,88.9799,13.3205,3380,648,4028,0.839126,0.320114,1006,86,0,18.2714
14,13,9,9,8,36,9,7,7,10,6,5,60,84.8165,12,4835,5957,10792,0.448017,0.950188,9894,5592,0,8.8897
14,13,9,9,8,36,9,7,7,10,6,5,60,84.7474,12,4881,6129,11010,0.443324,0.927151,9817,5566,0,11.428
14,13,9,9,8,36,9,7,7,10,6,5,60,84.9437,12,4969,6111,11080,0.448466,0.920842,9767,5598,0,11.5437
14,13,9,9,8,36,9,7,7,10,6,5,60,84.365,12,5043,6176,11219,0.449505,0.916275,9886,5594,0,10.2951
14,13,9,9,8,36,9,7,7,10,6,5,60,84.3228,12,5041,6074,11115,0.453531,0.935882,9757,5594,0,10.6273
12,15,10,9,9,36,8,7,6,6,8,7,60,81.4733,13.7009,2993,691,3684,0.812432,0.3252,929,71,0,28.5235
12,15,10,9,9,36,8,7,6,6,8,7,60,80.0982,12.0058,4103,6013,10116,0.405595,0.968999,9048,5787,8,19.1248
12,15,10,9,9,36,8,7,6,6,8,7,60,79.963,12.0085,4022,6108,10130,0.397038,0.953434,9000,5844,16,16.6459
12,15,10,9,9,36,8,7,6,6,8,7,60,79.7513,12.0067,4154,6097,10251,0.405229,0.958284,9076,5931,12,16.4476
12,15,10,9,9,36,8,7,6,6,8,7,60,79.7846,12.0075,4217,6019,10236,0.411977,0.961499,9027,5868,15,16.1939
12,15,10,9,9,36,8,7,6,6,8,7,60,79.6317,12.0066,4269,6200,10469,0.407775,0.96905,8987,6099,25,16.3792
12,14,9,8,8,34,7,8,7,8,8,7,60,83.0127,13.6622,2903,517,3420,0.84883,0.295752,904,53,0,18.1522
12,14,9,8,8,34,7,8,7,8,8,7,60,79.7108,12.0002,3893,5527,9420,0.41327,0.974454,10232,4926,0,13.3693
12,14,9,8,8,34,7,8,7,8,8,7,60,79.2426,12.0006,3830,5973,9803,0.390697,0.945093,10302,5166,0,11.3505
12,14,9,8,8,34,7,8,7,8,8,7,60,79.3696,12,3780,6060,9840,0.384146,0.941251,10460,5183,0,10.4442
12,14,9,8,8,34,7,8,7,8,8,7,60,78.7603,12.0004,3871,6101,9972,0.388187,0.949867,10246,5296,0,9.8832
12,14,9,8,8,34,7,8,7,8,8,7,60,79.0395,12.0004,3924,6074,9998,0.392478,0.951731,10281,5345,0,11.7483
12,13,8,7,10,38,9,9,8,10,8,7,60,83.3638,13.2304,4644,1335,5979,0.776719,0.333935,1601,203,0,18.9052
12,13,8,7,10,38,9,9,8,10,8,7,60,80.3904,12.0022,6161,6192,12353,0.498745,0.843285,11640,4300,0,15.5147
12,13,8,7,10,38,9,9,8,10,8,7,60,79.7972,12.0024,6116,6198,12314,0.49667,0.848855,11602,4419,0,11.7759
12,13,8,7,10,38,9,9,8,10,8,7,60,79.8017,12.0011,6227,6242,12469,0.499399,0.855369,11799,4518,0,11.8507
12,13,8,7,10,38,9,9,8,10,8,7,60,79.7491,12.0011,6280,6143,12423,0.505514,0.856123,11822,4373,0,11.789
12,13,8,7,10,38,9,9,8,10,8,7,60,79.5628,12.004,6433,6510,12942,0.497025,0.833793,11630,4525,0,12.6753
